C4816,C4824,248,260,104,116,163,179,207,207,167,167,240,225,181,171,335,333,183,187,317,317,237,237,,,
C4821,C4824,248,262,104,120,165,171,205,207,167,171,233,233,177,177,341,337,183,187,336,336,225,225,,,
C4864,C4824,248,282,130,120,159,179,203,211,167,171,205,205,177,179,333,333,187,169,317,325,235,235,,,
C4866,C4824,254,262,130,130,165,159,209,207,167,169,237,237,181,183,333,331,169,169,334,334,227,227,,,
C1722,C4824,256,262,130,124,155,163,205,207,166,160,221,229,177,177,333,339,187,169,330,318,235,227,,,
C1724,C4824,248,252,104,124,165,167,207,207,168,169,215,225,187,171,339,343,189,187,344,356,221,235,,,
C1725,C4824,248,276,124,122,167,171,209,207,157,166,259,225,187,169,333,339,187,169,330,344,227,227,,,
C1726,C4824,248,252,128,120,165,167,209,207,157,169,215,211,187,171,335,329,189,187,318,356,231,231,,,
C1727,C4824,248,252,104,124,165,167,207,207,157,169,239,211,187,171,335,339,189,187,318,344,231,231,,,
C1728,C4824,248,254,104,124,167,155,209,207,168,169,215,225,187,187,335,329,187,169,318,344,221,235,,,
C1731,C4824,260,262,122,120,165,161,205,203,166,168,217,229,177,171,327,337,183,187,330,340,227,227,,,
C1733,C4824,252,262,130,130,163,171,207,215,157,166,233,233,177,183,0,0,183,177,340,326,221,235,,,
C1734,C4824,276,252,104,122,165,163,209,203,164,160,235,247,185,185,333,333,187,187,330,318,235,223,,,
C1735,C4824,284,252,130,115,167,161,209,199,166,166,203,223,179,171,341,333,187,169,340,326,221,221,,,
C1738,C4824,276,268,130,106,161,161,203,207,157,169,235,247,183,171,333,343,183,183,326,334,235,241,,,
C1739,C4824,280,280,130,128,161,161,205,201,157,168,245,247,171,171,327,333,183,183,336,336,221,235,,,
C1740,C4824,248,248,122,122,171,171,213,207,166,166,229,237,177,171,341,333,181,183,330,326,0,0,,,
C1741,C4824,248,258,128,128,167,155,209,203,162,169,229,227,183,183,341,333,169,169,330,318,221,221,,,
C1742,C4824,280,276,130,122,163,173,211,201,164,157,215,247,181,185,333,339,183,187,318,358,235,223,,,
C1743,C4824,260,272,104,120,163,163,203,211,164,166,229,231,187,189,333,339,183,191,340,318,221,223,,,
C1745,C4824,258,252,130,128,165,171,203,203,166,160,235,233,171,171,337,331,169,177,316,354,239,227,,,
C1746,C4824,248,260,130,128,165,163,203,211,164,169,205,229,177,189,333,339,183,187,318,318,227,223,,,
C1747,C4824,254,272,128,136,165,163,203,207,160,160,221,221,187,169,335,327,187,169,318,316,221,227,,,
C4742,C4824,248,256,130,104,175,163,203,207,167,167,0,0,179,171,341,333,191,169,317,338,235,235,,,
C4743,C4824,260,256,130,104,175,163,203,203,167,167,0,0,187,187,333,339,169,169,318,338,235,235,,,
C4752,C4824,248,254,128,136,155,163,209,203,167,167,217,217,181,187,339,343,189,189,330,334,221,227,,,
C4792,C4824,248,250,122,119,155,171,211,211,164,167,213,213,181,183,333,333,183,187,340,317,235,227,,,
C4793,C4824,254,250,104,124,159,171,211,211,164,167,213,213,181,179,341,331,181,193,317,334,235,227,,,
C4811,C4824,276,276,104,128,165,165,209,207,164,167,233,233,183,185,341,343,185,187,317,336,235,235,,,
C4814,C4824,276,252,122,136,155,163,203,211,167,173,211,237,177,185,335,331,169,179,317,317,221,221,,,
C4815,C4824,256,272,104,116,155,163,209,203,166,160,243,236,185,179,333,343,187,169,317,317,221,237,,,
C4817,C4824,248,250,124,120,155,171,211,211,164,167,213,213,181,183,333,333,183,187,340,317,235,227,,,
C4818,C4824,248,248,130,104,159,163,209,207,164,167,213,213,177,177,339,339,183,169,340,325,235,227,,,
C4819,C4824,248,254,104,128,171,171,203,211,164,167,217,211,183,171,333,337,181,189,330,342,227,227,,,
C4826,C4824,258,272,104,124,161,171,205,207,164,162,233,247,179,171,333,337,183,191,317,317,235,235,,,
C4829,C4824,256,250,104,120,163,169,205,211,160,160,213,229,171,171,333,333,181,181,340,348,235,235,,,
C4830,C4824,248,256,104,120,155,163,203,211,164,171,213,213,179,171,327,331,183,169,330,330,235,235,,,
C4831,C4824,276,250,130,122,175,163,205,217,164,167,205,217,181,183,341,337,181,169,317,344,235,223,,,
C4832,C4824,260,250,104,124,163,171,207,207,164,167,215,221,183,189,335,341,169,172,334,334,235,235,,,
C4858,C4824,248,248,124,120,163,179,205,209,164,167,223,223,177,168,335,335,183,193,317,334,237,237,,,
C4757,C4824,260,272,130,104,163,181,219,207,161,167,213,225,177,177,339,339,183,187,317,318,221,229,,,
C4770,C4824,248,276,116,120,167,155,207,199,160,169,0,0,170,170,335,333,187,187,317,315,221,239,,,
C4808,C4824,276,256,130,128,159,181,207,221,158,161,215,215,183,185,335,333,187,172,315,336,237,223,,,
C4809,C4824,248,252,104,124,163,181,207,207,160,171,205,237,181,173,335,333,169,169,317,320,231,231,,,
C4820,C4824,274,262,124,124,163,163,217,207,167,162,223,223,177,181,327,327,183,169,326,326,221,223,,,
C4824,C4824,248,260,104,120,163,183,205,207,158,161,243,231,171,171,335,341,187,169,315,315,235,235,,,
C4706,C4889,252,272,104,120,163,171,203,211,164,164,215,229,185,171,333,337,187,187,330,340,221,235,,,
C4708,C4889,258,280,104,128,175,161,203,211,164,167,217,217,177,177,341,333,181,167,330,340,239,235,,,
C4709,C4889,248,254,130,132,165,179,209,207,158,169,231,231,171,189,333,333,181,183,340,315,235,235,,,
C4714,C4889,256,262,122,122,163,163,211,211,161,167,227,227,181,179,335,337,181,191,325,325,237,237,,,
C4722,C4889,248,260,130,104,163,163,203,199,158,158,217,215,177,171,341,337,183,183,317,344,235,235,,,
C4726,C4889,272,272,124,124,163,161,205,211,164,167,240,209,187,187,333,339,185,183,325,334,221,221,,,
C4733,C4889,248,256,130,124,175,175,211,207,167,167,213,221,177,193,333,331,181,193,317,317,235,235,,,
C4734,C4889,256,272,122,122,159,155,207,207,167,167,221,221,187,171,341,333,191,169,340,325,235,229,,,
C4737,C4889,258,254,130,124,165,159,211,211,158,158,211,231,179,189,335,337,183,191,317,315,221,235,,,
C4764,C4889,252,272,104,120,163,171,203,211,164,167,215,229,185,171,333,339,187,187,332,338,221,235,,,
C4767,C4889,256,272,104,122,159,155,207,207,164,167,221,221,187,171,341,333,191,169,340,325,235,229,,,
C4882,C4889,248,284,124,124,161,161,209,207,157,171,213,229,177,187,327,327,191,193,317,317,221,235,,,
C4883,C4889,258,258,130,128,165,163,203,203,167,167,219,227,187,193,335,331,189,191,317,317,235,235,,,
C4702,C4889,248,278,120,106,159,159,209,203,0,0,217,233,177,187,333,337,185,169,348,352,235,229,,,
C4703,C4889,248,248,130,104,161,179,211,207,158,158,217,215,177,177,327,331,183,177,317,315,221,237,,,
C4723,C4889,254,266,130,128,175,161,211,211,167,167,221,229,187,193,333,337,183,169,317,334,235,235,,,
C4727,C4889,260,254,124,128,165,155,203,207,161,161,215,233,171,171,335,337,189,191,325,334,227,227,,,
C4732,C4889,260,268,128,128,155,161,209,203,158,167,219,215,185,171,335,333,187,191,317,344,221,239,,,
C4735,C4889,256,256,128,122,167,161,209,207,158,164,217,233,177,171,335,333,191,197,317,317,221,221,,,
C4736,C4889,248,278,122,132,179,179,203,207,167,167,215,215,183,185,335,333,191,169,340,317,221,221,,,
C4746,C4889,280,252,104,124,179,179,211,199,167,167,217,227,185,171,335,339,191,191,348,338,235,237,,,
C4777,C4889,274,272,130,128,167,161,207,201,166,160,221,236,181,179,333,337,183,183,317,344,221,215,,,
C4846,C4889,258,280,130,128,165,163,211,197,164,167,233,221,177,183,335,341,189,185,334,346,239,229,,,
C4847,C4889,248,252,130,130,161,161,211,207,158,167,233,237,179,171,335,341,183,169,330,317,227,223,,,
C4884,C4889,260,278,126,104,161,173,209,211,161,167,217,221,185,171,335,335,181,169,334,342,235,235,,,
C4701,C4889,252,272,124,122,155,181,209,207,161,161,221,221,187,185,335,335,169,169,317,334,221,235,,,
C4705,C4889,248,252,104,122,165,161,213,217,158,161,205,229,181,185,341,333,187,169,317,315,221,221,,,
C4711,C4889,248,254,124,128,171,171,207,199,164,167,249,249,179,171,341,337,183,167,315,338,221,239,,,
C4713,C4889,278,278,104,104,163,171,205,207,158,169,0,0,181,193,327,333,183,183,325,338,221,235,,,
C4716,C4889,256,256,104,124,165,171,211,207,161,167,233,221,177,185,333,333,183,183,317,325,221,221,,,
C4717,C4889,248,258,122,122,159,159,205,203,161,161,215,215,177,185,335,339,183,183,318,325,227,237,,,
C4719,C4889,248,256,130,128,163,181,211,201,158,167,225,207,187,179,339,337,191,193,317,325,221,229,,,
C4721,C4889,248,272,128,122,155,163,203,211,161,167,217,217,183,179,333,339,181,179,330,340,235,235,,,
C4729,C4889,248,246,104,128,161,181,203,211,167,167,229,236,171,171,333,333,189,191,317,344,221,235,,,
C4730,C4889,254,238,130,128,165,163,203,203,167,167,215,215,177,185,341,341,183,187,317,344,221,237,,,
C4763,C4889,248,272,130,124,159,167,203,207,167,167,221,229,177,183,333,331,187,169,317,325,235,235,,,
C4773,C4889,248,248,124,122,159,163,211,211,158,167,240,233,185,185,333,333,189,189,340,317,239,227,,,
C4861,C4889,248,280,130,120,165,161,205,211,164,167,233,207,177,183,333,331,183,169,334,342,229,229,,,
C4890,C4889,248,248,104,144,163,179,217,207,158,161,235,235,185,193,333,337,169,169,317,315,235,237,,,
C4718,C4889,248,248,124,128,155,161,205,203,158,167,215,221,171,171,333,333,187,187,317,315,221,237,,,
C4724,C4889,248,262,124,120,167,179,209,211,164,167,217,233,185,185,341,345,183,187,317,342,227,237,,,
C4738,C4889,254,272,130,128,165,155,203,207,161,162,215,233,177,187,333,333,181,183,338,338,235,227,,,
C4739,C4889,248,274,124,124,155,155,217,207,161,171,239,221,177,171,339,339,183,169,340,317,235,227,,,
C4775,C4889,254,272,130,128,165,155,203,207,161,162,215,233,177,187,335,335,183,183,338,338,235,227,,,
C4780,C4889,248,274,124,124,155,155,217,207,161,171,221,237,177,171,339,339,183,169,340,317,235,227,,,
C4844,C4889,256,274,130,130,159,167,209,207,164,167,217,236,177,179,341,333,181,189,315,338,235,235,,,
C4845,C4889,258,254,130,120,163,171,209,203,164,167,215,227,183,185,333,331,183,193,340,325,235,237,,,
C4680,C4889,280,272,124,120,167,171,205,205,167,167,240,217,185,171,341,333,191,169,326,325,237,237,,,
C4681,C4889,276,276,130,128,175,175,217,217,164,164,217,217,177,185,341,333,183,169,317,317,235,235,,,
C4682,C4889,250,250,128,136,167,155,217,207,169,169,221,211,187,187,333,333,183,191,340,325,221,239,,,
C4683,C4889,280,282,130,136,163,161,211,211,164,157,240,217,177,191,335,341,183,187,317,315,237,237,,,
C4685,C4889,248,256,120,120,163,183,203,203,167,157,217,217,187,171,333,333,183,169,317,317,235,237,,,
C4688,C4889,250,250,128,120,161,183,217,207,161,167,240,205,187,185,333,333,181,191,318,325,235,235,,,
C4689,C4889,248,254,128,120,167,161,211,211,167,167,215,215,187,187,333,333,187,169,317,318,227,227,,,
C4712,C4889,248,272,104,132,159,159,205,207,167,167,217,221,183,173,327,333,191,169,317,325,235,237,,,
C4715,C4889,248,256,104,124,165,161,205,203,167,169,213,213,187,193,333,329,183,191,332,334,235,235,,,
C4725,C4889,274,274,124,132,163,161,209,199,161,169,213,225,179,189,333,333,169,169,317,325,221,235,,,
C4728,C4889,248,252,128,122,179,157,209,203,167,167,213,213,185,193,333,333,183,169,317,342,227,227,,,
C4774,C4889,248,256,104,124,165,161,205,203,164,169,213,213,187,193,335,329,183,191,332,332,235,235,,,
C4799,C4889,248,286,104,122,167,163,203,211,157,162,243,231,177,179,333,339,181,183,317,317,221,221,,,
C4889,C4889,248,268,130,104,175,179,207,207,161,167,217,233,177,189,343,343,187,169,317,317,0,0,,,
C4151,C1579,248,248,130,122,163,179,203,211,167,157,236,236,177,187,341,341,189,183,315,338,221,239,,,
C4152,C1579,248,248,130,122,159,163,209,203,158,167,233,233,183,187,333,343,183,191,336,336,221,239,,,
C4153,C1579,248,256,104,122,177,163,207,207,158,158,236,236,181,187,333,343,183,191,334,334,239,239,,,
C4154,C1579,248,280,120,120,163,179,205,205,158,167,213,236,183,187,0,0,183,169,0,0,221,239,,,
C4155,C1579,248,280,128,128,159,163,209,203,158,161,229,236,183,183,341,333,187,191,336,336,239,235,,,
C4156,C1579,248,260,130,124,0,0,203,203,161,167,236,236,183,187,333,343,183,191,326,336,221,221,,,
C4157,C1579,248,248,128,128,175,163,201,201,158,167,215,236,183,179,333,333,181,181,326,336,221,227,,,
C4158,C1579,248,256,130,104,159,163,203,203,161,167,217,233,183,183,341,333,189,189,338,338,221,221,,,
C4159,C1579,248,276,104,122,165,159,209,203,158,167,233,233,177,183,341,333,183,191,318,336,221,239,,,
C4160,C1579,248,248,120,120,159,171,203,203,161,167,215,233,183,183,0,0,189,183,0,0,221,239,,,
C4161,C1579,248,258,104,122,163,157,205,205,158,161,240,231,177,187,0,0,189,189,0,0,237,237,,,
C4162,C1579,248,248,130,140,163,163,203,199,158,167,217,236,183,183,0,0,183,183,0,0,239,223,,,
C4163,C1579,248,276,122,122,159,179,205,205,167,167,233,213,183,187,335,343,181,191,317,338,221,239,,,
C4164,C1579,248,272,120,120,159,159,203,203,167,167,236,236,183,183,335,335,183,187,317,336,239,223,,,
C4165,C1579,276,282,130,136,171,171,203,211,167,167,221,221,187,175,327,331,175,175,340,317,239,235,,,
C4248,C1579,0,0,130,130,177,163,205,203,166,160,217,217,183,183,327,339,181,181,330,317,221,229,,,
C4254,C1579,248,256,130,120,177,163,203,203,157,160,233,213,181,183,333,339,183,191,340,336,239,223,,,
C4371,C1579,258,258,122,122,177,177,203,207,166,160,233,233,183,189,335,335,181,183,317,317,0,0,,,
C4373,C1579,0,0,122,122,163,163,213,207,160,160,0,0,183,189,335,335,181,181,317,317,229,229,,,
C3936,C1579,276,276,104,128,159,163,203,207,158,161,217,217,177,187,335,335,181,187,330,317,235,235,,,
C3937,C1579,248,254,130,124,163,163,203,203,167,162,213,213,177,177,343,331,189,189,340,317,237,237,,,
C3938,C1579,276,276,130,128,171,179,205,219,158,167,213,213,177,177,335,335,189,183,317,325,235,235,,,
C3944,C1579,248,248,128,122,165,179,205,211,158,167,240,240,177,170,341,333,185,191,340,317,235,235,,,
C3951,C1579,272,272,104,124,179,179,203,203,161,167,240,240,183,179,335,335,181,169,340,317,237,241,,,
C3952,C1579,248,248,104,104,179,179,205,203,164,161,240,240,177,179,335,341,181,185,338,338,235,241,,,
C3953,C1579,248,248,104,104,175,175,203,199,161,167,240,213,185,179,341,341,189,185,317,317,221,241,,,
C3954,C1579,254,272,124,128,177,177,205,203,160,160,240,217,177,183,327,343,181,169,317,317,227,237,,,
C3955,C1579,276,276,104,124,177,177,213,207,161,161,240,240,177,183,0,0,181,181,330,340,235,241,,,
C3961,C1579,278,278,130,104,163,163,203,217,167,167,231,231,177,179,335,343,189,183,317,317,239,239,,,
C3968,C1579,276,276,130,130,171,179,205,219,158,167,213,213,177,177,335,335,189,183,317,325,235,235,,,
C3969,C1579,276,276,128,122,171,179,205,219,158,161,240,221,185,193,335,343,189,183,317,338,239,239,,,
C3970,C1579,276,276,128,128,179,183,205,203,161,167,0,0,177,170,335,337,183,183,317,336,221,221,,,
C3972,C1579,258,276,128,128,159,167,209,203,158,161,240,213,177,177,0,0,183,169,330,340,235,235,,,
C3973,C1579,248,248,124,136,167,155,203,211,164,164,213,213,177,187,335,343,183,169,317,325,237,237,,,
C3974,C1579,254,254,104,124,159,163,205,203,158,161,217,217,181,179,327,343,181,169,326,334,237,237,,,
C3975,C1579,256,256,124,124,179,179,203,203,167,167,205,211,177,187,341,343,169,169,340,340,239,231,,,
C3976,C1579,284,284,130,124,163,179,203,215,158,167,211,211,177,177,337,343,187,169,340,340,0,0,,,
C3977,C1579,248,254,104,124,155,179,209,203,161,167,211,211,181,179,335,343,187,191,340,317,239,239,,,
C3978,C1579,256,256,130,130,179,179,203,215,161,167,243,243,187,179,337,343,187,169,340,340,239,239,,,
C4024,C1579,248,248,128,128,155,163,219,207,158,161,231,231,177,187,335,341,185,185,326,336,239,235,,,
C4025,C1579,248,248,104,128,159,179,209,219,164,161,240,211,187,193,335,341,191,169,340,340,237,237,,,
C4026,C1579,248,276,130,124,163,179,203,219,158,161,215,221,177,185,335,341,183,183,317,326,239,235,,,
C4027,C1579,248,272,124,124,155,155,209,203,158,167,240,225,177,179,343,329,187,187,317,317,239,239,,,
C4028,C1579,282,282,124,124,163,163,203,217,158,161,213,221,177,187,343,329,183,187,317,338,235,227,,,
C4029,C1579,248,248,128,128,165,179,211,207,161,159,233,233,185,185,335,341,185,185,317,338,239,239,,,
C4030,C1579,248,276,128,128,163,163,219,219,164,161,215,233,177,185,335,331,183,187,336,336,239,235,,,
C4031,C1579,248,248,128,128,163,179,203,217,161,161,240,240,177,185,335,335,181,181,326,336,239,235,,,
C4032,C1579,248,258,104,128,165,177,0,0,166,160,217,217,183,183,0,0,181,169,340,340,237,237,,,
C4033,C1579,0,0,130,104,175,163,0,0,166,160,240,212,177,179,333,333,169,169,317,317,239,239,,,
C4034,C1579,256,256,104,122,165,155,205,203,166,166,215,215,183,179,327,329,189,169,340,317,239,235,,,
C4035,C1579,248,248,122,122,163,163,0,0,157,160,231,231,187,185,0,0,183,183,326,326,235,227,,,
C4039,C1579,248,248,128,122,163,163,205,209,164,164,213,236,177,170,333,339,169,179,317,326,237,237,,,
C4041,C1579,0,0,104,122,167,163,205,203,157,166,221,221,183,189,333,339,187,187,315,315,221,239,,,
C4042,C1579,0,0,130,122,165,165,205,203,166,162,221,221,179,189,0,0,189,169,318,313,221,239,,,
C4043,C1579,248,258,122,122,177,173,211,207,157,157,240,217,177,177,0,0,183,191,340,317,221,239,,,
C4044,C1579,254,254,130,122,173,169,0,0,157,166,240,217,177,187,341,329,183,183,330,318,235,235,,,
C4045,C1579,0,0,122,122,177,159,211,207,157,166,235,221,177,187,341,333,169,169,317,326,221,239,,,
C4046,C1579,248,248,122,122,165,177,0,0,166,166,240,215,177,189,333,333,189,189,317,326,237,237,,,
C4047,C1579,274,274,130,122,177,163,203,207,164,157,213,213,183,187,339,339,187,169,317,317,221,235,,,
C4048,C1579,274,274,104,122,165,175,0,0,157,166,240,240,183,189,333,339,183,169,340,313,221,221,,,
C4049,C1579,0,0,104,122,165,175,205,203,166,160,213,221,183,183,333,339,189,185,313,313,221,239,,,
C4050,C1579,0,0,122,122,163,163,203,213,166,166,240,213,185,185,333,333,169,169,317,317,239,235,,,
C4051,C1579,248,248,122,122,177,173,217,207,166,166,240,213,177,183,341,341,181,189,315,338,239,239,,,
C4055,C1579,248,276,126,122,165,165,203,211,160,160,215,229,177,187,0,0,183,169,317,336,239,235,,,
C4056,C1579,274,274,122,122,177,163,203,211,0,0,213,213,177,170,0,0,189,169,336,313,221,221,,,
C4057,C1579,276,256,126,126,165,177,219,211,157,166,213,223,177,181,0,0,183,191,317,317,0,0,,,
C4058,C1579,274,274,104,122,177,163,203,203,160,160,217,213,177,183,333,339,169,169,330,336,221,221,,,
C4059,C1579,248,276,128,122,163,157,203,211,166,169,240,215,177,177,333,339,189,169,336,336,221,239,,,
C4060,C1579,248,248,126,136,165,171,203,211,160,160,213,213,181,181,0,0,187,187,340,317,237,237,,,
C4061,C1579,0,0,122,132,165,165,203,207,164,160,213,221,177,183,333,333,183,169,317,317,235,235,,,
C4064,C1579,248,248,124,128,177,163,211,211,160,160,229,209,177,183,0,0,185,193,317,344,227,227,,,
C4067,C1579,260,260,130,122,165,175,211,207,166,166,240,213,187,185,327,339,191,169,340,340,221,239,,,
C4068,C1579,0,0,104,120,159,171,217,207,160,156,217,212,177,170,327,333,183,187,340,334,221,221,,,
C4068B,C1579,0,0,104,120,159,171,217,207,160,156,217,212,177,170,327,333,183,187,340,334,221,221,,,
C4069,C1579,0,0,128,122,159,163,203,203,164,164,217,221,183,183,0,0,169,169,317,317,221,237,,,
C4069B,C1579,0,0,128,122,159,163,203,203,164,164,217,221,183,183,0,0,169,169,317,317,221,237,,,
C4070,C1579,260,260,104,122,165,165,203,203,164,164,240,221,177,189,333,339,189,189,0,0,221,239,,,
C4071,C1579,248,254,122,122,165,165,205,205,164,164,217,221,187,185,0,0,189,189,317,317,221,221,,,
C4072,C1579,248,260,122,122,165,165,205,205,164,164,221,221,187,185,341,333,189,189,317,317,221,239,,,
C4075,C1579,0,0,104,124,165,155,207,207,158,166,213,193,177,177,341,329,185,169,0,0,221,239,,,
C4076,C1579,0,0,104,104,165,165,203,207,160,160,213,213,177,179,0,0,187,187,330,340,221,221,,,
C4079,C1579,248,260,122,122,163,163,205,205,164,164,217,197,0,0,341,341,187,187,317,313,239,239,,,
C4080,C1579,248,276,104,128,159,163,203,203,166,160,233,233,177,183,335,341,183,191,317,338,221,221,,,
C4081,C1579,248,256,124,124,177,155,203,207,166,160,221,221,177,177,0,0,169,169,317,317,221,239,,,
C4082,C1579,260,272,130,122,177,163,203,207,166,160,213,213,177,177,335,343,183,187,317,317,239,223,,,
C4083,C1579,258,276,122,132,155,163,205,211,166,166,235,221,187,185,341,333,183,169,330,317,221,237,,,
C4084,C1579,274,274,124,128,177,171,203,219,164,164,217,213,187,170,327,343,189,169,340,317,221,235,,,
C4086,C1579,276,256,124,124,159,163,203,207,166,160,225,225,183,187,333,343,183,187,340,317,221,239,,,
C4088,C1579,248,248,124,124,175,175,207,207,160,160,233,233,0,0,341,333,189,169,344,334,227,237,,,
C4089,C1579,276,276,0,0,177,163,205,211,166,160,240,240,0,0,341,341,183,169,317,317,239,239,,,
C4092,C1579,258,258,104,124,159,163,209,203,157,166,239,225,183,179,335,335,183,183,317,325,239,239,,,
C4093,C1579,248,248,104,122,177,163,203,211,166,166,213,213,0,0,341,341,189,169,317,313,221,239,,,
C4094,C1579,248,254,104,128,177,167,205,205,160,160,213,225,0,0,335,335,187,187,317,317,237,237,,,
C4095,C1579,248,248,104,128,177,163,205,211,160,160,0,0,185,185,0,0,187,187,317,334,235,227,,,
C4096,C1579,260,276,104,122,165,165,203,203,164,164,240,213,183,185,335,339,189,169,340,317,221,239,,,
C4097,C1579,248,248,130,120,167,155,203,217,157,157,217,236,177,177,343,343,181,169,315,315,221,239,,,
C4098,C1579,260,276,104,122,177,163,203,211,166,166,213,229,187,185,333,333,169,169,334,313,235,235,,,
C4099,C1579,254,254,104,124,0,0,203,203,160,160,221,221,183,183,327,333,187,187,317,317,235,235,,,
C4100,C1579,0,0,122,122,0,0,203,211,166,160,213,213,177,183,341,333,187,169,317,334,239,239,,,
C4101,C1579,0,0,122,122,0,0,203,211,164,160,217,213,177,183,341,327,181,169,340,313,221,235,,,
C4103,C1579,256,256,126,104,165,165,203,203,161,157,215,215,177,187,0,0,181,181,0,0,221,239,,,
C4104,C1579,276,254,126,104,159,163,203,203,158,158,213,213,183,187,341,337,187,187,317,344,221,239,,,
C4105,C1579,274,274,104,122,163,173,203,203,166,166,217,213,187,170,0,0,189,169,317,336,235,235,,,
C4106,C1579,276,254,126,104,177,163,203,203,160,160,213,213,183,187,0,0,187,187,317,334,221,239,,,
C4107,C1579,0,0,104,124,177,177,203,203,160,160,0,0,187,179,335,341,181,187,318,338,235,241,,,
C4108,C1579,248,268,128,128,167,163,203,207,166,160,229,229,0,0,0,0,169,169,334,334,223,223,,,
C4110,C1579,0,0,128,122,177,163,203,207,161,157,217,213,183,170,341,333,169,169,330,334,221,227,,,
C4111,C1579,0,0,126,130,0,0,203,211,161,157,215,215,177,181,339,339,183,187,317,334,239,235,,,
C4112,C1579,248,248,124,128,177,163,211,211,160,160,229,209,177,183,335,335,185,193,317,344,227,227,,,
C4113,C1579,248,260,122,122,163,163,211,211,166,166,221,221,177,187,333,339,187,169,317,317,239,239,,,
C4115,C1579,0,0,104,128,159,159,203,203,160,160,0,0,177,183,333,333,187,187,317,317,221,221,,,
C4116,C1579,248,248,104,104,177,161,205,219,166,160,229,229,0,0,335,339,169,169,330,336,221,227,,,
C4117,C1579,254,254,104,124,177,173,203,203,161,157,213,221,177,183,327,337,185,185,318,344,235,235,,,
C4118,C1579,256,256,128,134,159,159,205,205,160,160,221,225,177,187,335,335,189,169,340,325,221,221,,,
C4119,C1579,276,254,126,104,177,171,203,203,160,160,215,215,177,183,335,341,187,187,340,318,237,237,,,
C4122,C1579,0,0,126,126,163,171,203,207,161,157,240,229,183,187,341,333,181,169,340,318,227,227,,,
C4125,C1579,248,276,104,124,177,163,203,203,166,166,215,215,177,185,0,0,189,189,317,317,221,239,,,
C4126,C1579,248,248,104,124,177,163,205,205,166,160,240,240,0,0,0,0,189,169,334,334,239,227,,,
C4127,C1579,248,276,124,124,155,163,203,203,161,157,217,217,177,185,335,335,187,169,317,336,221,227,,,
C4129,C1579,276,276,122,122,163,179,205,211,158,161,213,237,183,187,335,335,183,169,317,317,221,221,,,
C4130,C1579,248,276,126,104,159,171,203,211,158,161,213,213,177,181,335,335,187,187,340,336,239,239,,,
C4131,C1579,248,276,124,124,175,163,207,207,167,167,225,225,177,185,335,335,189,189,317,336,221,239,,,
C4132,C1579,276,276,104,124,179,179,205,211,161,167,233,233,177,185,0,0,189,189,317,336,239,223,,,
C4133,C1579,280,264,104,128,177,177,205,211,160,160,229,223,177,183,333,333,189,185,318,318,221,239,,,
C4134,C1579,248,256,126,126,159,179,203,211,158,161,215,223,177,181,335,335,187,187,317,317,0,0,,,
C4135,C1579,280,276,126,126,163,171,209,211,158,161,236,236,177,183,341,333,181,185,317,317,239,239,,,
C4136,C1579,254,254,122,122,159,163,205,205,167,167,247,247,177,177,341,341,169,169,336,346,235,235,,,
C4137,C1579,276,256,130,124,159,163,209,217,158,161,215,225,177,183,0,0,189,185,318,336,221,221,,,
C4138,C1579,258,276,104,124,163,179,205,205,158,161,223,237,187,179,335,335,189,183,317,317,221,239,,,
C4139,C1579,276,276,128,120,155,179,203,203,158,161,217,229,177,187,341,341,183,169,315,336,239,239,,,
C4140,C1579,280,280,128,128,155,179,203,211,161,161,213,223,183,183,341,333,183,169,318,318,0,0,,,
C4141,C1579,280,256,124,124,179,179,203,219,161,167,213,229,177,183,335,343,187,169,340,318,237,237,,,
C4142,C1579,248,248,104,124,163,179,207,207,158,167,235,235,187,193,0,0,189,183,0,0,221,239,,,
C4143,C1579,248,248,130,124,155,163,203,207,158,161,217,217,177,187,343,343,181,189,326,338,221,221,,,
C4144,C1579,248,248,104,122,159,155,205,205,158,167,240,233,187,170,333,333,183,169,338,338,0,0,,,
C4146,C1579,256,278,126,126,159,163,209,203,158,161,213,213,177,183,341,333,183,193,340,340,239,227,,,
C4166,C1579,248,258,104,124,165,165,203,203,158,167,240,240,177,187,0,0,181,181,317,332,221,221,,,
C4167,C1579,248,254,122,132,165,159,203,211,158,167,205,205,185,170,333,333,169,193,317,336,235,237,,,
C4236,C1579,248,248,124,124,177,159,205,211,166,160,235,237,183,179,333,333,183,191,317,336,235,237,,,
C4237,C1579,248,254,128,122,159,167,211,199,164,166,205,205,177,187,327,333,191,169,340,340,237,229,,,
C4238,C1579,248,256,128,122,165,175,203,217,164,160,239,239,183,170,339,331,189,187,340,340,235,241,,,
C4239,C1579,248,248,124,128,177,159,203,203,166,160,239,239,170,170,333,339,189,169,340,340,221,239,,,
C4240,C1579,248,276,128,122,177,159,211,211,166,160,0,0,187,187,333,333,191,169,340,334,237,229,,,
C4241,C1579,248,256,128,122,159,163,203,219,157,160,211,211,181,179,339,339,185,183,334,342,221,239,,,
C4242,C1579,248,248,122,132,163,163,203,203,166,160,221,221,177,181,339,331,189,185,330,334,239,239,,,
C4245,C1579,248,248,130,104,177,177,205,203,160,160,213,213,179,193,341,333,181,187,317,317,239,239,,,
C4246,C1579,0,0,130,128,177,163,203,203,166,160,213,213,183,193,341,339,183,187,317,344,235,235,,,
