"","Longitude","Latitude"
"3755",-80.72,34.83
"3756",-80.72009,44.49881
"3757",-80.72028,36.57947
"3758",-80.72083,37.57401
"3759",-80.72155,37.58186
"3760",-80.72157,43.67038
"3761",-80.73152,39.41478
"3762",-80.73722,44.59837
"3763",-80.74506,43.49031
"3764",-80.75,36.92
"3765",-80.75526,36.91109
"3766",-80.76017,41.16897
"3767",-80.76588,39.39664
"3768",-80.77542,43.12893
"3769",-80.77576,40.12855
"3770",-80.77759,37.75012
"3771",-80.77759,39.75008
"3772",-80.7776,38.69454
"3773",-80.7776,39.25008
"3774",-80.77868,44.49589
"3775",-80.77881,41.07315
"3776",-80.77976,44.49585
"3777",-80.78,37.31
"3778",-80.7804,44.4963
"3779",-80.78067,44.49641
"3780",-80.7915,37.31263
"3781",-80.79481,44.49787
"3782",-80.79833,44.50115
"3783",-80.79951,44.78955
"3784",-80.80039,36.08331
"3785",-80.80536,40.52784
"3786",-80.80538,39.52786
"3787",-80.81396,42.64624
"3788",-80.81885,44.59946
"3789",-80.83316,39.22231
"3790",-80.83316,39.50008
"3791",-80.86,35.11
"3792",-80.86551,44.58591
"3793",-80.87286,44.56439
"3794",-80.87345,39.60062
"3795",-80.88939,44.39053
"3796",-80.89558,44.38986
"3797",-80.93357,44.52649
"3798",-80.93507,37.11809
"3799",-80.94425,37.44456
"3800",-80.94669,38.91527
"3801",-80.95396,37.59211
"3802",-80.95723,44.75008
"3803",-80.9603,43.84712
"3804",-80.96201,44.74041
"3805",-80.97,35.17
"3806",-80.97203,37.44456
"3807",-80.98061,35.1807
"3808",-80.98465,41.85586
"3809",-80.99981,41.25006
"3810",-81.01593,42.79317
"3811",-81.02759,37.58345
"3812",-81.02761,38.44455
"3813",-81.02854,41.43784
"3814",-81.03,37.14
"3815",-81.07001,40.95056
"3816",-81.07312,44.81478
"3817",-81.07415,44.81458
"3818",-81.08,37.06
"3819",-81.09087,41.52782
"3820",-81.10911,38.23139
"3821",-81.10946,41.11538
"3822",-81.12193,38.23094
"3823",-81.12942,37.5828
"3824",-81.1297,43.06087
"3825",-81.13864,37.58558
"3826",-81.14586,36.65637
"3827",-81.15346,41.12079
"3828",-81.15703,41.73924
"3829",-81.15805,37.7141
"3830",-81.16379,42.96609
"3831",-81.16648,37.30567
"3832",-81.16649,38.08344
"3833",-81.17,36.67
"3834",-81.17016,42.66461
"3835",-81.17076,38.01359
"3836",-81.17153,42.96558
"3837",-81.17191,37.71179
"3838",-81.1731,42.96592
"3839",-81.17507,38.01808
"3840",-81.17534,42.97035
"3841",-81.19336,43.14331
"3842",-81.19341,43.06719
"3843",-81.19814,37.08866
"3844",-81.21405,42.9539
"3845",-81.21517,36.54564
"3846",-81.21528,36.54556
"3847",-81.23315,43.02659
"3848",-81.24834,38.61547
"3849",-81.25002,38.62164
"3850",-81.25452,43.04271
"3851",-81.26127,37.97737
"3852",-81.26239,43.04109
"3853",-81.26327,43.0414
"3854",-81.26328,43.04139
"3855",-81.2709,35.13665
"3856",-81.27167,42.96719
"3857",-81.28153,44.66197
"3858",-81.28153,44.66197
"3859",-81.28632,43.00874
"3860",-81.29478,43.35989
"3861",-81.30521,41.7296
"3862",-81.30538,37.639
"3863",-81.30539,38.33344
"3864",-81.30882,41.04451
"3865",-81.30903,41.15656
"3866",-81.31903,36.56693
"3867",-81.31963,36.56653
"3868",-81.31987,36.56657
"3869",-81.32202,42.67297
"3870",-81.32482,42.94165
"3871",-81.33305,37.77226
"3872",-81.33316,37.61123
"3873",-81.33629,36.46426
"3874",-81.34367,36.46258
"3875",-81.34376,36.46264
"3876",-81.34626,37.76776
"3877",-81.3522,41.08261
"3878",-81.35507,41.06042
"3879",-81.35547,41.68174
"3880",-81.35782,41.06563
"3881",-81.35861,41.06383
"3882",-81.36,36.58
"3883",-81.36094,37.33345
"3884",-81.36529,41.06004
"3885",-81.36628,41.08297
"3886",-81.38097,36.42855
"3887",-81.38346,36.43364
"3888",-81.38871,37.33345
"3889",-81.39237,36.5494
"3890",-81.39392,43.02086
"3891",-81.4,36.4
"3892",-81.40593,42.87955
"3893",-81.41651,39.83341
"3894",-81.43333,42.88333
"3895",-81.43972,41.08342
"3896",-81.45158,43.35786
"3897",-81.48349,37.99194
"3898",-81.49177,40.03364
"3899",-81.49305,36.33852
"3900",-81.49984,39.94452
"3901",-81.50855,41.1259
"3902",-81.51002,41.22267
"3903",-81.51546,40.93695
"3904",-81.52534,41.0639
"3905",-81.52751,41.12745
"3906",-81.54195,41.21124
"3907",-81.54617,41.1343
"3908",-81.54753,41.12578
"3909",-81.55289,41.12896
"3910",-81.5554,38.88897
"3911",-81.56667,42.56667
"3912",-81.56781,41.28083
"3913",-81.5704,40.91481
"3914",-81.5715,36.39096
"3915",-81.58222,41.14287
"3916",-81.58711,38.1592
"3917",-81.59782,41.11403
"3918",-81.59813,41.32352
"3919",-81.60966,43.70699
"3920",-81.61094,37.61122
"3921",-81.61334,41.06691
"3922",-81.63129,44.17467
"3923",-81.63827,34.72036
"3924",-81.64282,37.54011
"3925",-81.644,36.16251
"3926",-81.64979,40.04048
"3927",-81.65063,37.54371
"3928",-81.6635,42.42294
"3929",-81.68912,36.02109
"3930",-81.69,36.03
"3931",-81.70964,34.74224
"3932",-81.7151,35.79196
"3933",-81.72285,35.80342
"3934",-81.72902,42.63573
"3935",-81.74113,37.49443
"3936",-81.74552,37.48962
"3937",-81.74984,38.02788
"3938",-81.74984,37.91677
"3939",-81.75613,43.44576
"3940",-81.77763,39.52785
"3941",-81.77943,40.97011
"3942",-81.77971,40.96997
"3943",-81.78902,40.96551
"3944",-81.79244,40.36492
"3945",-81.79444,40.22684
"3946",-81.80172,38.47313
"3947",-81.80384,38.47203
"3948",-81.80541,40.58339
"3949",-81.81,36.31
"3950",-81.82153,36.1502
"3951",-81.82426,38.56491
"3952",-81.85354,42.51904
"3953",-81.85719,42.52163
"3954",-81.86096,38.16676
"3955",-81.86096,38.33343
"3956",-81.86818,43.22225
"3957",-81.87858,43.35422
"3958",-81.89953,43.07095
"3959",-81.90536,39.64474
"3960",-81.9091,37.23991
"3961",-81.91653,39.77785
"3962",-81.91844,37.27523
"3963",-81.91926,36.56142
"3964",-81.93224,42.46637
"3965",-81.94016,35.91874
"3966",-81.94282,35.91827
"3967",-81.97208,39.33341
"3968",-81.97209,40.41673
"3969",-81.97717,42.49735
"3970",-82.00852,35.93793
"3971",-82.02611,39.57668
"3972",-82.02764,41.22228
"3973",-82.0554,37.61122
"3974",-82.06464,39.54624
"3975",-82.06555,39.53602
"3976",-82.07056,40.38069
"3977",-82.09238,39.24226
"3978",-82.09855,36.16941
"3979",-82.11,36.97
"3980",-82.112,36.17743
"3981",-82.1124,36.2106
"3982",-82.11929,39.49641
"3983",-82.15443,40.42881
"3984",-82.15904,37.198
"3985",-82.16965,36.27183
"3986",-82.1851,35.82911
"3987",-82.18524,35.82307
"3988",-82.19,37.31
"3989",-82.19001,37.89474
"3990",-82.19127,35.70881
"3991",-82.19862,37.89959
"3992",-82.2,35.3
"3993",-82.20363,35.28416
"3994",-82.20552,37.31603
"3995",-82.20917,35.75864
"3996",-82.21876,42.18593
"3997",-82.21957,35.21553
"3998",-82.22,36.72
"3999",-82.22209,39.05563
"4000",-82.22432,35.79807
"4001",-82.23845,35.20817
"4002",-82.24986,37.88899
"4003",-82.24987,39.86118
"4004",-82.24988,40.55562
"4005",-82.25171,35.31659
"4006",-82.25259,35.31622
"4007",-82.26369,39.55136
"4008",-82.27455,34.58792
"4009",-82.27589,39.12867
"4010",-82.28,37.19
"4011",-82.28,37.5
"4012",-82.3,37.47
"4013",-82.30542,37.86121
"4014",-82.3202,35.6045
"4015",-82.33296,34.05804
"4016",-82.33691,35.21696
"4017",-82.36099,39.52785
"4018",-82.44,36.86
"4019",-82.45435,34.21842
"4020",-82.45587,39.49663
"4021",-82.4721,38.9723
"4022",-82.47566,39.2864
"4023",-82.47678,37.88297
"4024",-82.48235,35.41528
"4025",-82.49795,34.19041
"4026",-82.49988,38.9723
"4027",-82.49988,38.50008
"4028",-82.5065,39.48542
"4029",-82.50853,35.52327
"4030",-82.51425,41.93929
"4031",-82.51473,41.93946
"4032",-82.51498,41.93887
"4033",-82.51503,41.93963
"4034",-82.51505,41.93955
"4035",-82.51545,40.75839
"4036",-82.51569,41.93965
"4037",-82.51586,41.93944
"4038",-82.51607,39.72102
"4039",-82.51617,41.93979
"4040",-82.51617,41.93983
"4041",-82.51634,41.93985
"4042",-82.51638,41.93931
"4043",-82.51943,41.95135
"4044",-82.51945,41.95127
"4045",-82.51965,41.95113
"4046",-82.5251,41.95293
"4047",-82.52512,41.95289
"4048",-82.52513,41.9529
"4049",-82.52527,41.95296
"4050",-82.52537,41.95319
"4051",-82.52554,41.95329
"4052",-82.52658,41.95611
"4053",-82.527,41.9566
"4054",-82.52767,41.25005
"4055",-82.53,36.64
"4056",-82.53076,42.04989
"4057",-82.53587,37.29306
"4058",-82.54788,36.04793
"4059",-82.57324,36.0498
"4060",-82.57767,36.05001
"4061",-82.57849,41.86872
"4062",-82.58633,41.94696
"4063",-82.58916,36.04734
"4064",-82.59034,35.16197
"4065",-82.5906,35.16201
"4066",-82.611,35.111
"4067",-82.611,39.19451
"4068",-82.6669,40.36346
"4069",-82.7,36
"4070",-82.72,36.78
"4071",-82.72211,39.41673
"4072",-82.72533,34.08324
"4073",-82.74989,39.38895
"4074",-82.77137,42.03307
"4075",-82.79982,41.55248
"4076",-82.8,35
"4077",-82.81341,35.88595
"4078",-82.81994,35.88764
"4079",-82.82124,35.14372
"4080",-82.84294,34.98097
"4081",-82.84413,34.97975
"4082",-82.8473,34.9833
"4083",-82.84782,42.05018
"4084",-82.85,37.67
"4085",-82.89,35.78
"4086",-82.89,36.58
"4087",-82.9,37.11
"4088",-82.91,38.58
"4089",-82.91301,38.44398
"4090",-82.92602,42.34478
"4091",-82.93,38.42
"4092",-82.93821,38.05872
"4093",-82.94062,35.0753
"4094",-82.94623,35.58012
"4095",-82.94836,37.67052
"4096",-82.96035,35.08749
"4097",-82.97091,35.02641
"4098",-82.99283,38.80396
"4099",-82.99329,37.08636
"4100",-82.99833,39.33917
"4101",-83,35
"4102",-83,37.56
"4103",-83.03,35.22
"4104",-83.03077,33.13841
"4105",-83.04,37.03
"4106",-83.0514,35.48298
"4107",-83.06,35.94
"4108",-83.07804,34.87213
"4109",-83.07988,34.37845
"4110",-83.0951,35.01992
"4111",-83.1,34.9
"4112",-83.10867,35.2592
"4113",-83.13864,37.58704
"4114",-83.15,37.11
"4115",-83.15759,35.25734
"4116",-83.17117,35.34079
"4117",-83.17817,35.31305
"4118",-83.18623,35.30895
"4119",-83.18941,35.32359
"4120",-83.19089,43.76584
"4121",-83.22213,38.94452
"4122",-83.23284,43.52037
"4123",-83.26475,37.92378
"4124",-83.26855,35.10271
"4125",-83.28032,43.3602
"4126",-83.28126,35.13343
"4127",-83.29,38.33
"4128",-83.2949,35.29015
"4129",-83.3,35.2
"4130",-83.31348,35.23409
"4131",-83.31806,34.7
"4132",-83.33,36.69
"4133",-83.35168,42.34206
"4134",-83.36765,44.43468
"4135",-83.38,34.68
"4136",-83.38179,36.3714
"4137",-83.4,34.7
"4138",-83.4093,43.43411
"4139",-83.42151,43.45048
"4140",-83.42152,43.45048
"4141",-83.43,38.03
"4142",-83.43136,35.06013
"4143",-83.44,36.06
"4144",-83.44544,35.35315
"4145",-83.46184,42.45757
"4146",-83.46347,35.06222
"4147",-83.4635,35.06098
"4148",-83.46571,35.32565
"4149",-83.48686,35.28627
"4150",-83.49501,38.00388
"4151",-83.49664,37.30678
"4152",-83.49992,39.27784
"4153",-83.5,35.1
"4154",-83.50242,45.0977
"4155",-83.51802,35.32207
"4156",-83.51836,35.32242
"4157",-83.51851,35.32189
"4158",-83.51984,35.3134
"4159",-83.52026,37.44451
"4160",-83.52289,35.32452
"4161",-83.52422,35.32746
"4162",-83.53,36.64
"4163",-83.55781,40.84329
"4164",-83.58792,40.69741
"4165",-83.6361,35.3172
"4166",-83.65035,35.30589
"4167",-83.66,37.22
"4168",-83.66681,35.02484
"4169",-83.68609,37.06133
"4170",-83.68613,37.44203
"4171",-83.72,36.78
"4172",-83.72192,42.28055
"4173",-83.72633,42.27087
"4174",-83.73663,35.47714
"4175",-83.80638,38.72558
"4176",-83.81,37.53
"4177",-83.85604,36.71125
"4178",-83.9,35.4
"4179",-83.9,34.8
"4180",-83.92,38.47
"4181",-83.92,36.53
"4182",-83.95,34.76
"4183",-83.95428,41.92715
"4184",-83.96651,42.32785
"4185",-84.02771,38.97229
"4186",-84.03844,42.01574
"4187",-84.05064,34.75072
"4188",-84.06,38.47
"4189",-84.07387,36.21234
"4190",-84.09002,35.75605
"4191",-84.0906,42.32465
"4192",-84.11766,41.80086
"4193",-84.12214,42.35846
"4194",-84.13882,39.13895
"4195",-84.15951,43.53237
"4196",-84.1666,38.86118
"4197",-84.19946,43.32381
"4198",-84.20459,37.31719
"4199",-84.21148,34.31469
"4200",-84.21664,37.49776
"4201",-84.22482,46.32072
"4202",-84.29236,38.77488
"4203",-84.30061,43.59639
"4204",-84.30631,38.6467
"4205",-84.33,36.72
"4206",-84.33191,34.65241
"4207",-84.37671,42.82786
"4208",-84.39994,45.75905
"4209",-84.41014,45.76027
"4210",-84.42806,40.15233
"4211",-84.43258,42.73353
"4212",-84.44777,42.69779
"4213",-84.46,39.08
"4214",-84.46288,34.10473
"4215",-84.47859,42.73087
"4216",-84.48333,37.98333
"4217",-84.53,37.19
"4218",-84.59133,38.29534
"4219",-84.64049,34.99515
"4220",-84.66011,36.50221
"4221",-84.67,36.5
"4222",-84.6847,41.72126
"4223",-84.73,39.51
"4224",-84.7308,37.80657
"4225",-84.75367,39.87982
"4226",-84.75587,37.2061
"4227",-84.77762,43.58983
"4228",-84.798,43.0815
"4229",-84.82,41.32
"4230",-84.86,41.45
"4231",-84.89,36.81
"4232",-84.89027,39.82888
"4233",-84.89499,43.38632
"4234",-84.9,37.22
"4235",-84.9,36.67
"4236",-84.91,40.4
"4237",-84.91755,43.57529
"4238",-84.97,37.14
"4239",-84.97,36.03
"4240",-84.98801,36.03063
"4241",-85,39.11
"4242",-85.01,39.1
"4243",-85.02011,41.72043
"4244",-85.03,37.69
"4245",-85.06725,38.71772
"4246",-85.07,40.35
"4247",-85.09336,38.98528
"4248",-85.13613,42.19382
"4249",-85.16807,37.28012
"4250",-85.19,36.36
"4251",-85.19,36.33
"4252",-85.20187,36.54937
"4253",-85.20443,41.54375
"4254",-85.2414,39.59461
"4255",-85.25,35.56
"4256",-85.25151,42.56241
"4257",-85.31121,40.5958
"4258",-85.32881,41.32384
"4259",-85.33558,42.30581
"4260",-85.33565,40.32609
"4261",-85.34,41.42
"4262",-85.36,38.75
"4263",-85.37943,32.38255
"4264",-85.41891,38.75
"4265",-85.42,36.42
"4266",-85.42,35.72
"4267",-85.43231,36.9142
"4268",-85.46,41.53
"4269",-85.47,37.17
"4270",-85.53,39.86
"4271",-85.53,36.47
"4272",-85.56,37.19
"4273",-85.56026,42.0831
"4274",-85.56406,37.21318
"4275",-85.56893,36.21973
"4276",-85.5787,36.54072
"4277",-85.58,36.56
"4278",-85.58,36.39
"4279",-85.58,35.14
"4280",-85.58,35.64
"4281",-85.59,41.18
"4282",-85.59805,36.04206
"4283",-85.62288,40.09942
"4284",-85.62482,42.96355
"4285",-85.63387,36.30174
"4286",-85.63874,42.89698
"4287",-85.64,38.67
"4288",-85.64,35.56
"4289",-85.64379,40.5052
"4290",-85.64436,36.37238
"4291",-85.64721,41.95827
"4292",-85.65,37.97
"4293",-85.6559,39.07966
"4294",-85.66746,37.91965
"4295",-85.66809,42.96336
"4296",-85.69,36.5
"4297",-85.73622,36.14083
"4298",-85.79374,42.62463
"4299",-85.80679,34.41179
"4300",-85.81,35.33
"4301",-85.84403,36.67413
"4302",-85.85755,43.74003
"4303",-85.86911,42.18116
"4304",-85.88058,42.62098
"4305",-85.88923,39.72337
"4306",-85.89,41.14
"4307",-85.89,36
"4308",-85.9,41.14
"4309",-85.90263,36.13395
"4310",-85.90731,35.91029
"4311",-85.9082,35.90688
"4312",-85.90825,35.90702
"4313",-85.90827,35.90703
"4314",-85.90836,35.90733
"4315",-85.90843,35.90766
"4316",-85.90858,35.90807
"4317",-85.90858,35.91285
"4318",-85.90869,35.91289
"4319",-85.90873,35.91226
"4320",-85.90908,35.91227
"4321",-85.9091,35.91181
"4322",-85.90911,35.91213
"4323",-85.90917,35.91205
"4324",-85.90919,35.91198
"4325",-85.90919,35.91184
"4326",-85.90921,35.91224
"4327",-85.90921,35.91206
"4328",-85.90921,35.912
"4329",-85.90923,35.91212
"4330",-85.90924,35.91181
"4331",-85.90925,35.90991
"4332",-85.90928,35.91195
"4333",-85.90928,35.91188
"4334",-85.90928,35.91187
"4335",-85.90934,35.91183
"4336",-85.90935,35.91185
"4337",-85.90937,35.91187
"4338",-85.90938,35.91194
"4339",-85.90939,35.91183
"4340",-85.90941,35.91192
"4341",-85.90947,35.91156
"4342",-85.90955,35.90994
"4343",-85.90959,35.91238
"4344",-85.90959,35.91213
"4345",-85.90962,35.90993
"4346",-85.90985,35.91207
"4347",-85.9102,35.91064
"4348",-85.91025,35.9151
"4349",-85.9103,35.91079
"4350",-85.91035,35.90652
"4351",-85.91043,35.90661
"4352",-85.91046,35.9065
"4353",-85.91047,35.90681
"4354",-85.91049,35.90662
"4355",-85.91051,35.90573
"4356",-85.91051,35.90651
"4357",-85.91051,35.90605
"4358",-85.91052,35.90607
"4359",-85.91053,35.90662
"4360",-85.91056,35.90607
"4361",-85.91056,35.90626
"4362",-85.91057,35.90623
"4363",-85.91057,35.90634
"4364",-85.91059,35.90627
"4365",-85.91059,35.90628
"4366",-85.91059,35.90661
"4367",-85.91059,35.9063
"4368",-85.9106,35.90643
"4369",-85.91061,35.90641
"4370",-85.91063,35.90647
"4371",-85.91065,35.90623
"4372",-85.91066,35.90622
"4373",-85.91066,35.91068
"4374",-85.91067,35.90629
"4375",-85.91067,35.90617
"4376",-85.91068,35.90638
"4377",-85.91069,35.90627
"4378",-85.91069,35.90629
"4379",-85.91069,35.90618
"4380",-85.9107,35.90624
"4381",-85.9107,35.90625
"4382",-85.9107,35.90608
"4383",-85.91071,35.90638
"4384",-85.91072,35.90616
"4385",-85.91072,35.90631
"4386",-85.91074,35.9064
"4387",-85.91076,35.90638
"4388",-85.91079,35.90622
"4389",-85.91082,35.90628
"4390",-85.91091,35.91619
"4391",-85.91119,35.91758
"4392",-85.9113,35.9183
"4393",-85.91133,35.91983
"4394",-85.91152,35.90106
"4395",-85.91159,35.91799
"4396",-85.91161,35.91854
"4397",-85.91164,35.91814
"4398",-85.91165,35.9015
"4399",-85.91169,35.92087
"4400",-85.91169,35.90275
"4401",-85.91172,35.90133
"4402",-85.91172,35.90113
"4403",-85.91175,35.91844
"4404",-85.91176,35.90154
"4405",-85.91176,35.90057
"4406",-85.91177,35.90105
"4407",-85.91181,35.90133
"4408",-85.91182,35.90265
"4409",-85.91183,35.90124
"4410",-85.91192,35.90154
"4411",-85.91202,35.92049
"4412",-85.9121,35.90263
"4413",-85.91212,35.91835
"4414",-85.91219,35.9016
"4415",-85.91235,35.89818
"4416",-85.91253,35.89797
"4417",-85.91255,35.89845
"4418",-85.91267,35.89779
"4419",-85.91316,35.8967
"4420",-85.91337,35.89673
"4421",-85.91337,35.89646
"4422",-85.91337,35.89626
"4423",-85.91338,35.89691
"4424",-85.91339,35.89672
"4425",-85.91342,35.8968
"4426",-85.91348,35.89629
"4427",-85.91351,35.89666
"4428",-85.91352,35.89658
"4429",-85.91358,35.8969
"4430",-85.91359,35.89688
"4431",-85.9136,35.89689
"4432",-85.91365,35.89658
"4433",-85.91365,35.89694
"4434",-85.91365,35.89684
"4435",-85.91379,35.89686
"4436",-85.91386,35.89681
"4437",-85.91387,35.89676
"4438",-85.91391,35.89674
"4439",-85.91394,35.89666
"4440",-85.9146,35.92398
"4441",-85.91524,37.46725
"4442",-85.93305,41.39157
"4443",-85.93506,44.71551
"4444",-85.94,38.59
"4445",-85.94817,42.60014
"4446",-85.95729,34.75731
"4447",-85.97,35
"4448",-85.97511,34.093
"4449",-85.97722,45.12404
"4450",-85.9777,34.78496
"4451",-85.99,40.91
"4452",-85.99177,43.37466
"4453",-86,40
"4454",-86,34.76667
"4455",-86.02852,37.25239
"4456",-86.02943,37.25334
"4457",-86.03724,37.26782
"4458",-86.0386,37.21442
"4459",-86.03861,37.21326
"4460",-86.04112,37.2413
"4461",-86.04855,43.30896
"4462",-86.04897,37.21166
"4463",-86.05167,34.47472
"4464",-86.05692,37.24952
"4465",-86.05707,37.24952
"4466",-86.0574,37.15022
"4467",-86.07167,37.12921
"4468",-86.0717,37.12932
"4469",-86.07202,37.12923
"4470",-86.07232,37.12962
"4471",-86.07281,37.12924
"4472",-86.07316,37.18737
"4473",-86.07742,42.53787
"4474",-86.07764,37.18738
"4475",-86.07821,37.13043
"4476",-86.07821,37.13042
"4477",-86.07834,37.13039
"4478",-86.07863,37.13037
"4479",-86.07898,37.18675
"4480",-86.07913,37.18662
"4481",-86.0796,37.18624
"4482",-86.08,33.83
"4483",-86.08,38.58
"4484",-86.09339,37.22688
"4485",-86.09575,37.39109
"4486",-86.09704,37.17649
"4487",-86.09778,37.19369
"4488",-86.09807,37.19392
"4489",-86.09818,37.19418
"4490",-86.1057,37.17373
"4491",-86.10761,37.19375
"4492",-86.10806,36.60915
"4493",-86.10969,41.89928
"4494",-86.11135,37.18133
"4495",-86.11299,37.22761
"4496",-86.12065,37.17946
"4497",-86.12222,37.17789
"4498",-86.12509,35.08201
"4499",-86.12671,39.97916
"4500",-86.13102,37.1531
"4501",-86.13258,34.05273
"4502",-86.13288,37.15168
"4503",-86.13938,37.95888
"4504",-86.14,39.03
"4505",-86.14389,41.43111
"4506",-86.14578,39.04254
"4507",-86.14862,37.20895
"4508",-86.15,34.85
"4509",-86.15339,37.21749
"4510",-86.15352,37.21801
"4511",-86.15389,37.21772
"4512",-86.15578,37.21639
"4513",-86.15631,37.21475
"4514",-86.15754,37.21571
"4515",-86.15857,37.21565
"4516",-86.16018,37.21502
"4517",-86.16115,37.21484
"4518",-86.16322,37.21517
"4519",-86.16358,37.21539
"4520",-86.16419,37.2156
"4521",-86.16436,37.21561
"4522",-86.16497,43.93455
"4523",-86.17135,42.44434
"4524",-86.17468,34.97019
"4525",-86.17587,42.06383
"4526",-86.17753,37.20892
"4527",-86.18587,37.22154
"4528",-86.18628,37.22304
"4529",-86.1871,42.23469
"4530",-86.18937,37.21861
"4531",-86.19008,37.21785
"4532",-86.2,42.9
"4533",-86.21,38.99
"4534",-86.21062,41.1105
"4535",-86.21595,39.19693
"4536",-86.2164,37.22331
"4537",-86.21987,34.82729
"4538",-86.22639,37.22452
"4539",-86.22703,38.23531
"4540",-86.2281,37.19959
"4541",-86.23424,39.36042
"4542",-86.24225,37.21684
"4543",-86.28,34.67
"4544",-86.28,34.92
"4545",-86.28261,41.33722
"4546",-86.29105,34.57126
"4547",-86.3129,38.95322
"4548",-86.31442,34.7955
"4549",-86.33,34.81
"4550",-86.33331,34.63668
"4551",-86.33852,34.31495
"4552",-86.35278,36.63117
"4553",-86.36,39.19
"4554",-86.36901,42.16459
"4555",-86.37,39.2
"4556",-86.38004,41.25986
"4557",-86.3861,34.71176
"4558",-86.39,38.92
"4559",-86.4,38.93
"4560",-86.40976,39.81608
"4561",-86.41779,38.73211
"4562",-86.42594,39.50017
"4563",-86.44,33.08
"4564",-86.44,38.25
"4565",-86.45888,39.08439
"4566",-86.47,38.22
"4567",-86.47,38.31
"4568",-86.47,39.17
"4569",-86.4789,37.27701
"4570",-86.48523,41.29003
"4571",-86.50446,35.20276
"4572",-86.51376,39.19447
"4573",-86.51587,39.1966
"4574",-86.52639,39.16533
"4575",-86.53258,41.99997
"4576",-86.53266,45.83127
"4577",-86.54849,35.77747
"4578",-86.56,35.72
"4579",-86.56778,33.88028
"4580",-86.5678,33.8803
"4581",-86.58,38.73
"4582",-86.60299,37.51704
"4583",-86.61,40.46
"4584",-86.61,40.47
"4585",-86.61881,38.28865
"4586",-86.62372,41.83422
"4587",-86.63,39.06
"4588",-86.64,34.67
"4589",-86.64,39.06
"4590",-86.64,38.11
"4591",-86.64313,34.67113
"4592",-86.64723,39.83987
"4593",-86.66,38.31
"4594",-86.66,39.16
"4595",-86.66693,38.48648
"4596",-86.67,38.31
"4597",-86.67,38.5
"4598",-86.67668,45.86073
"4599",-86.69,37.44
"4600",-86.6937,38.74981
"4601",-86.69435,35.3139
"4602",-86.69729,45.87526
"4603",-86.7,39.42
"4604",-86.71097,45.68581
"4605",-86.71603,38.83735
"4606",-86.72,38.83
"4607",-86.75,38.98
"4608",-86.75,38.56
"4609",-86.77,39.35
"4610",-86.78,39.43
"4611",-86.78041,38.23355
"4612",-86.78444,36.16589
"4613",-86.79,36.06
"4614",-86.79004,36.05721
"4615",-86.7925,33.92972
"4616",-86.80452,37.82019
"4617",-86.82485,45.77998
"4618",-86.825,45.77954
"4619",-86.82589,35.04339
"4620",-86.83,39.75
"4621",-86.83,35.03
"4622",-86.83334,34.16667
"4623",-86.845,39.66626
"4624",-86.84729,39.36826
"4625",-86.85616,36.93705
"4626",-86.86,39.04
"4627",-86.87445,40.04115
"4628",-86.89,39.01
"4629",-86.89,39.03
"4630",-86.9,36.27
"4631",-86.91429,35.65188
"4632",-86.96264,39.37121
"4633",-86.97,39.67
"4634",-86.97,35.22
"4635",-86.9839,39.80765
"4636",-86.9839,39.85838
"4637",-87.00493,36.24486
"4638",-87.03,31.78
"4639",-87.03,35.94
"4640",-87.03454,35.03509
"4641",-87.03639,37.95672
"4642",-87.06484,35.6164
"4643",-87.06972,39.94079
"4644",-87.0742,41.61559
"4645",-87.08053,35.91127
"4646",-87.13557,41.49401
"4647",-87.14,39.78
"4648",-87.1592,41.61976
"4649",-87.19,37.11
"4650",-87.21,39.95
"4651",-87.22,39.94
"4652",-87.24,39.12
"4653",-87.2458,40.79235
"4654",-87.27,39.23
"4655",-87.28,38.96
"4656",-87.28,38.97
"4657",-87.29,39.41
"4658",-87.3,34.2
"4659",-87.33,39.74
"4660",-87.33,39.69
"4661",-87.33,39.72
"4662",-87.33,41.14
"4663",-87.34,39.11
"4664",-87.35,39.69
"4665",-87.36,39.69
"4666",-87.36,37.28
"4667",-87.36667,34.15
"4668",-87.37,34.15
"4669",-87.39,35.83
"4670",-87.41,40.21
"4671",-87.41801,38.68909
"4672",-87.42,40.22
"4673",-87.42894,34.97537
"4674",-87.4625,34.33083
"4675",-87.5,35.78
"4676",-87.52,39.97
"4677",-87.52,39.95
"4678",-87.53,39.97
"4679",-87.53,39.94
"4680",-87.53022,36.87935
"4681",-87.56,34.58
"4682",-87.56378,34.57573
"4683",-87.56742,38.50653
"4684",-87.57623,39.11621
"4685",-87.58085,45.17992
"4686",-87.61,35.44
"4687",-87.61,36.47
"4688",-87.61086,36.48783
"4689",-87.63083,34.7934
"4690",-87.68314,37.7339
"4691",-87.68532,37.22343
"4692",-87.77794,38.74053
"4693",-87.78,36.56
"4694",-87.81417,34.63667
"4695",-87.81417,34.63667
"4696",-87.81631,41.82979
"4697",-87.82569,35.04131
"4698",-87.84787,41.04375
"4699",-87.89,35.25
"4700",-87.8902,41.72805
"4701",-87.92,36.08
"4702",-87.94548,42.99673
"4703",-87.9667,41.4333
"4704",-87.98631,43.78934
"4705",-87.99194,43.84027
"4706",-87.99287,44.47433
"4707",-88.02,37.98
"4708",-88.03,37.97
"4709",-88.04651,41.81645
"4710",-88.04696,41.81662
"4711",-88.04732,41.81658
"4712",-88.04967,43.11046
"4713",-88.05585,43.61826
